id,y
1,79.42423124851585
2,95.59267969112663
3,80.12152571853362
4,86.47750514730625
5,114.3073109247665
8,95.28274955576607
10,115.78606280205042
11,95.34389168635522
12,116.98608325964908
14,95.379821315963
15,116.49063785036117
16,107.39159743038404
17,95.56491747055786
19,95.78321436241954
20,107.0226128132623
21,96.91115703605378
22,116.87540053095923
23,95.59708416492445
26,97.65931259536711
28,93.95356026672648
29,94.17150944443596
33,93.35371557226563
35,94.07546971041506
41,93.71026506821806
42,94.21075127954107
43,115.80964497324521
45,105.30503029696952
46,105.02811279144659
51,93.6143024062625
53,79.53115059116705
55,114.11784813077712
56,94.1975520722918
57,104.78305675783629
58,94.05575754501793
59,104.0411820398657
63,112.11485811844675
64,94.08519604114035
65,105.31035462238596
69,92.17743952287218
71,94.46091486679285
72,105.95037827645865
73,94.23292951964727
76,104.67811234079983
77,105.3963752375174
78,116.06824771730032
82,94.01123369320565
83,105.31035462238596
84,94.12904803077583
85,104.24231794427321
87,112.47322263792167
88,93.35371557226563
89,113.47408079383854
91,94.2199334259134
93,94.23155371651255
94,107.0347763376364
95,94.38850211546232
96,113.05221355566596
97,94.12431406660342
98,112.94856759701888
99,94.09268496647299
101,106.17546909947498
103,113.47408079383854
104,94.0723975270027
105,112.54970773343236
110,94.1874035651734
111,113.37874906266576
113,113.48509146374452
114,92.91162648409666
115,112.24191121517002
117,113.47408079383854
120,94.06243601222292
121,112.27327068478498
122,92.98880553403484
123,113.94144124804343
126,112.29201194855257
132,113.64138993295023
135,108.35781032170507
137,105.29758133572675
138,94.09806362810839
140,94.05482457147905
142,111.45314859177661
144,112.97801371697646
148,93.0945590067169
149,112.82777386817229
155,96.40468733585298
156,112.4222327487855
157,94.01953020907968
162,113.02425106893634
163,93.93744714684345
167,94.17340764854107
172,115.56656136814352
179,114.33371120249613
180,96.80936056506995
181,112.20311870786092
182,94.3162654408009
183,113.47408079383854
185,113.47408079383854
187,112.54561652410744
188,94.15657223204532
189,93.67994946257869
191,94.06681224538607
192,111.62974495667108
193,93.98065813989255
194,112.34292840303574
195,94.2770341879139
196,113.00545889401512
198,96.85753983184914
