id,y
1,83.157986574239
2,105.16065288739432
3,86.23242264347246
4,85.78830669028473
5,125.48554985319345
8,98.0617709983842
10,117.9897200902202
11,96.69709649888031
12,123.25377563183855
14,102.77569201223909
15,121.82926835505563
16,113.03797025637343
17,103.15987772233267
19,96.69129194192789
20,111.24638397596243
21,104.5474136171398
22,121.44989010214292
23,105.15927086675543
26,100.89851248551716
28,98.53103753132173
29,102.2722118304678
33,101.47948535020738
35,98.86511450175963
41,100.60018348174589
42,94.97398202172297
43,118.58148919511581
45,110.08118642632351
46,105.4226028767775
51,94.03182148218218
53,87.69655401969169
55,112.5905922694383
56,95.19029480441347
57,107.72988252523655
58,95.77705487308029
59,105.7276965859375
63,111.94247342055917
64,95.29830561130316
65,109.12210609172885
69,103.08932693391466
71,99.92831330410488
72,103.17130098655187
73,95.59658975352724
76,104.58758348469793
77,106.8960652603134
78,117.64081657283779
82,95.0100480074241
83,108.56256873125268
84,93.79494929412958
85,103.46025901528768
87,112.75220266804448
88,97.01090880295223
89,115.83256137187439
91,102.582051509723
93,93.17028640171308
94,102.93358291357917
95,96.06973462365832
96,114.25797992056974
97,92.42277149539282
98,110.54684654948494
99,94.72379935126176
101,104.84422193961095
103,115.91141615355959
104,92.37720643309375
105,111.68246026011025
110,93.49109446895582
111,112.51470225441699
113,114.88395586905254
114,91.7681442362161
115,116.87954692040321
117,115.91141615355959
120,92.04082138495525
121,114.08409612100343
122,92.4510992353331
123,113.66706522433287
126,110.83420167247502
132,115.67372181361651
135,106.16833565767665
137,105.62801954641716
138,94.92386167462125
140,93.85153586155441
142,116.31232797637563
144,111.70113290237725
148,95.11548010897965
149,115.2353157267986
155,95.49816655091797
156,112.53978104453992
157,92.63467581381528
162,113.35276199948945
163,94.48723184052281
167,95.16809627094472
172,115.53726007788171
179,118.30846193513983
180,96.12503266364833
181,110.87679672197518
182,95.11763592622212
183,116.80312947487387
185,116.80312947487387
187,113.60566717056616
188,93.70339104424411
189,93.05590075274625
191,92.5856991548109
192,112.36365380486912
193,93.64832763503969
194,111.68872069481546
195,95.14125455788574
196,112.73029731517494
198,94.936569870088
199,111.94498184833922
201,104.80999677975053
204,93.65824238590362
205,108.92569630832062
206,94.81891165781224
210,94.03976138021994
211,104.85021459086121
216,112.85725796914973
219,117.21365617447873
220,90.76504615141755
221,110.55106920837156
226,110.70746536724116
227,92.81204178976239
228,111.87684714167898
230,111.88697699869007
231,92.21810179583157
235,117.73897512937299
236,93.14516776785686
238,111.74657297980866
242,104.48612203827372
243,98.76113999611718
244,76.93230609906996
245,115.69411392343541
247,120.11255655230022
248,93.66497924010127
249,93.60373682194825
250,112.61172235833918
251,93.1812192866474
253,117.73897512937299
254,93.13890128543358
256,93.90103692199432
257,92.27516438907273
258,113.47130327705841
259,93.92777443673143
262,98.10440226197088
266,98.03043612198152
267,119.22004894774528
272,102.56751376797021
273,114.30543809197914
275,100.50916328564378
276,115.68113220767313
279,93.7209738872829
280,108.95635602726668
283,92.58740589106453
285,111.47593561208214
288,114.26316828425335
289,94.61337161284007
290,104.92061007415806
291,93.8933136310346
292,110.01541041562183
293,111.8642805204934
296,101.39759750991722
297,110.57091017763253
298,114.76303578602703
299,93.85165779537341
304,92.24758044781188
305,94.53576008004006
306,92.95247116483382
307,110.86180439886755
311,108.47170672470304
313,110.92601920490048
314,92.36176018156462
316,93.15689422833933
324,92.58831779760891
327,93.94983445996236
329,92.93571356893244
330,111.63646136477286
337,106.28046119021425
338,93.47527814794196
339,105.32462758316244
340,94.41887001145261
343,92.86841374514665
345,115.50645826257121
346,92.72312525212138
347,116.51450717159062
349,111.62421081944342
350,92.32814945763835
352,112.2852593470577
353,93.52255805329699
354,76.95758246774804
357,92.22597596987339
358,113.20480690592528
362,112.95647036789873
364,117.00805535051882
365,103.0334215516441
366,92.40631987428046
367,111.7073775993845
368,95.30215451018125
370,78.95405260439006
373,97.00825529124246
377,91.72480945836739
378,111.24484520897886
382,103.13189662968651
384,111.09253612202365
390,91.30029845626424
392,113.27570196452464
393,111.77219249708978
395,93.51687336922686
396,104.40514802508955
399,79.30530915882463
406,111.71689809185852
408,111.733197223459
409,92.67749668514978
410,76.57863648877182
412,113.776247550981
413,92.37059133747255
419,94.30110960970921
420,111.80985399310882
421,92.46854729159595
430,101.0727163346132
434,92.11939430750296
436,94.43967308775444
437,93.89473550160098
438,92.03729147093813
439,111.76280326481805
440,92.92267450843099
443,112.35319346502024
446,93.20134165332044
448,92.8166120378288
452,92.59782640761537
453,109.81254389030497
457,104.87175945442783
458,92.8871252626713
459,114.52253101444792
460,104.71398563852478
462,105.73172447913487
464,102.75867412123387
465,117.36115269764005
467,117.57726699677964
471,112.09371929966039
472,75.06609064767827
473,93.18650505651182
