id,y
1,78.4126237159383
2,103.22871719773788
3,78.06022085821577
4,77.00071660362268
5,130.5631282413145
8,100.08235079192173
10,126.27080868636848
11,105.035172395786
12,116.19406720843365
14,95.88635488917323
15,116.91363817003828
16,112.07809154698863
17,101.28529960229292
19,99.46126471291255
20,107.42349200185753
21,97.70999077435891
22,122.61254292674619
23,100.15189653419645
26,123.29923280502612
28,94.98551436538384
29,100.13142181935628
33,99.27721196910704
35,96.58159006482856
41,100.75020350631054
42,90.50794834968121
43,127.3004874756332
45,103.04126105789165
46,103.92727581504437
51,96.12114992771696
53,80.59141162614692
55,115.94331527611327
56,92.68423645736449
57,102.78443667110713
58,97.83463618063756
59,106.09428841344806
63,116.45568472708503
64,95.30985307272603
65,108.72175813122817
69,93.34571531350194
71,93.5624691969753
72,103.19188921958516
73,93.59582460320534
76,107.73143154783703
77,104.37137130522886
78,118.93855240047601
82,92.81964342531437
83,108.72750994848722
84,97.37565308576738
85,103.04438096189493
87,113.36008588116987
88,95.37202279092497
89,112.13507062896849
91,94.32121994171563
93,96.40619090778422
94,105.12802606963822
95,101.56895278473367
96,121.34957017121786
97,88.89538475339187
98,117.49685872939163
99,95.12377073150851
101,105.45654541234641
103,111.91912702982525
104,93.20082947875164
105,112.91485186353391
110,94.52985825817136
111,113.32661313465428
113,112.40165927311834
114,90.54266205169085
115,114.28584914062549
117,111.74440243878774
120,95.94971542586849
121,118.1628120580773
122,91.31989636630931
123,115.79636625550881
126,112.87653581847154
132,112.69132871739401
135,105.34346467276897
137,103.03164655473067
138,92.49917514687603
140,94.10041295130493
142,115.84404567307269
144,112.54303935006094
148,89.86788964795265
149,127.08101492262904
155,103.29529917268773
156,114.34589414178299
157,88.95764036888943
162,114.95954486115686
163,91.55109764290717
167,97.67085799072976
172,126.61933835223824
179,115.889301630803
180,113.9861524878762
181,108.2633755583369
182,95.63959766963961
183,119.40378685919289
185,119.42084576419268
187,111.62297326597196
188,90.90710871834303
189,98.12394476002288
191,94.44164899015759
192,111.65386910474167
193,96.3019723878247
194,113.23084230089069
195,90.17165289546624
196,117.45251473689588
198,117.71729048039602
199,111.60547265949448
