id,y
1,80.12405395507812
2,117.04500579833984
3,78.28937530517578
4,77.8787612915039
5,130.70799255371094
8,88.43695068359375
10,114.34207153320312
11,97.19390869140625
12,113.6446304321289
14,89.6959228515625
15,113.39768981933594
16,110.35993194580078
17,99.24604797363281
19,93.50955963134766
20,107.66392517089844
21,98.36085510253906
22,121.48622131347656
23,100.69781494140625
26,94.50779724121094
28,92.34333038330078
29,100.38031768798828
33,99.8747329711914
35,91.0849838256836
41,103.51610565185547
42,89.13264465332031
43,120.37034606933594
45,104.7358169555664
46,103.5455322265625
51,96.53186798095703
53,83.75053405761719
55,117.0593490600586
56,94.53036499023438
57,102.56968688964844
58,96.86750030517578
59,108.76425170898438
63,114.055419921875
64,97.39617919921875
65,107.3682861328125
69,111.68959045410156
71,91.79356384277344
72,102.96244049072266
73,92.01763153076172
76,112.91282653808594
77,102.66864776611328
78,116.41763305664062
82,92.10650634765625
83,107.3682861328125
84,94.11238098144531
85,102.72989654541016
87,111.51239776611328
88,98.03367614746094
89,112.13200378417969
91,90.9541015625
93,94.60787200927734
94,107.25013732910156
95,102.97445678710938
96,116.25038146972656
97,88.41608428955078
98,112.51673889160156
99,95.36077117919922
101,105.37743377685547
103,111.10662841796875
104,91.14513397216797
105,112.88368225097656
110,93.94950103759766
111,114.84400177001953
113,115.88452911376953
114,89.76922607421875
115,115.713134765625
117,111.40963745117188
120,93.63323211669922
121,110.29496765136719
122,97.83876037597656
123,114.86531829833984
126,109.65607452392578
132,112.94174194335938
135,104.84485626220703
137,101.59452056884766
138,91.63233184814453
140,92.43826293945312
142,114.04520416259766
144,111.41830444335938
148,89.70852661132812
149,129.61325073242188
155,95.12151336669922
156,112.6327896118164
157,88.82793426513672
162,113.66376495361328
163,92.65040588378906
167,93.37045288085938
172,120.22145080566406
179,113.25711059570312
180,117.83413696289062
181,106.9948959350586
182,96.9733657836914
183,119.90975189208984
185,119.90975189208984
187,109.84487915039062
188,91.175048828125
189,98.49292755126953
191,93.25032043457031
192,109.38668823242188
193,96.58348846435547
194,112.89755249023438
195,89.44071960449219
196,117.25440979003906
198,107.46060180664062
199,110.34013366699219
201,104.62733459472656
204,92.54841613769531
205,111.63407897949219
206,94.74295806884766
210,92.50566101074219
211,104.60932159423828
216,107.69952392578125
219,112.8027572631836
220,90.6204833984375
221,107.80586242675781
226,107.28026580810547
227,92.37743377685547
228,109.32746887207031
230,107.45697784423828
231,88.64125061035156
235,119.07646179199219
236,89.51615142822266
238,113.45026397705078
242,104.6854019165039
243,92.13593292236328
244,82.3295669555664
245,113.51229095458984
247,122.60608673095703
248,91.7765884399414
249,90.1934585571289
250,111.8631591796875
251,89.51615142822266
253,119.07646179199219
254,93.41307830810547
256,93.59870147705078
257,86.96222686767578
258,114.46593475341797
259,95.59393310546875
262,80.51093292236328
266,91.2000961303711
267,111.20258331298828
272,102.84809112548828
273,112.26402282714844
275,110.03057861328125
276,114.95500946044922
279,93.3539047241211
280,107.3682861328125
283,90.87065124511719
285,108.96673583984375
288,112.26402282714844
289,96.42473602294922
290,105.36843872070312
291,91.55834197998047
292,110.20909118652344
293,110.99390411376953
296,122.66624450683594
297,110.75690460205078
298,114.70735931396484
299,90.443359375
304,91.11263275146484
305,84.11520385742188
306,94.87979888916016
307,110.05967712402344
311,103.39794921875
313,108.29736328125
314,89.93864440917969
316,93.27469635009766
324,94.97438049316406
327,89.33065795898438
329,89.87257385253906
330,117.830322265625
337,103.56002044677734
338,98.05247497558594
339,102.408203125
340,95.8488540649414
343,91.17594909667969
345,112.93135070800781
346,94.32281494140625
347,110.9910659790039
349,109.01264953613281
350,92.39155578613281
352,112.29156494140625
353,91.27667999267578
354,77.5982437133789
357,91.45340728759766
358,111.02869415283203
362,109.68186950683594
364,115.20600891113281
365,101.61003112792969
366,96.3636245727539
367,110.26041412353516
368,92.3075942993164
370,77.84030151367188
373,92.21125793457031
377,91.38624572753906
378,109.468017578125
382,111.50164794921875
384,108.63018798828125
390,102.07437896728516
392,109.94392395019531
393,110.82699584960938
395,93.58661651611328
396,106.80089569091797
399,76.5687484741211
406,105.65342712402344
408,105.65342712402344
409,93.99238586425781
410,77.30490112304688
412,112.84180450439453
413,90.67910766601562
419,96.89909362792969
420,113.22701263427734
421,90.06025695800781
430,103.69691467285156
434,91.22772979736328
436,97.0902328491211
437,90.24520874023438
438,90.19921112060547
439,110.1454086303711
440,91.8420181274414
443,114.9142074584961
446,92.81331634521484
448,96.61109161376953
452,94.5129165649414
453,102.90431213378906
457,105.79634094238281
458,94.0302505493164
459,111.59386444091797
460,104.6781234741211
462,104.95845031738281
464,100.4649887084961
465,112.79923248291016
467,114.72128295898438
471,112.52257537841797
472,77.8787612915039
473,93.61158752441406
475,93.26085662841797
480,99.28995513916016
488,110.94027709960938
490,105.89297485351562
491,104.48172760009766
492,77.26644134521484
493,91.58287811279297
497,90.90155029296875
498,111.77686309814453
499,93.31240844726562
500,103.75862121582031
501,94.0302505493164
502,116.83967590332031
506,85.14965057373047
510,112.5820083618164
511,93.06914520263672
512,92.84209442138672
516,119.2392349243164
518,92.13469696044922
519,114.47579193115234
521,87.56372833251953
522,112.05353546142578
526,112.85075378417969
529,96.02745819091797
532,110.40337371826172
533,90.98522186279297
536,112.25106811523438
537,104.06804656982422
539,92.48588562011719
540,105.2157974243164
541,93.41936492919922
543,95.93783569335938
546,111.59602355957031
547,91.44580841064453
548,81.46329498291016
551,90.83474731445312
552,101.60337829589844
556,101.32191467285156
557,95.47404479980469
558,110.34748840332031
559,91.75892639160156
560,115.15741729736328
562,111.04332733154297
566,90.91712951660156
570,112.37964630126953
571,91.5833740234375
572,106.49378967285156
573,90.74699401855469
575,112.79923248291016
576,112.0760269165039
577,90.76850891113281
579,91.2261962890625
580,112.10477447509766
581,111.25341796875
589,106.03351593017578
591,103.4139633178711
593,92.8076171875
594,103.27745056152344
