id,y
1,81.42768991407692
2,107.2863564584062
3,88.3366941976053
4,85.16761982699174
5,125.98611252370557
8,95.93691323433046
10,118.18814733659798
11,97.81485370563476
12,124.50948970859578
14,99.5513077615893
15,123.59681441012452
16,113.56800326896607
17,103.21281791630973
19,99.18408282625992
20,111.2567423561934
21,104.74397529627731
22,123.52009536232998
23,105.18231467874946
26,102.4168645334781
28,96.97731798999352
29,101.71436434660035
33,99.03456424521812
35,94.9580971283523
41,98.7707215543957
42,94.29825269369096
43,118.38777714078816
45,107.0559798053321
46,107.8311344297371
51,95.1681912259429
53,86.70770671395147
55,112.14185219003758
56,94.38106904019035
57,108.48350125368523
58,93.8272887646468
59,105.3228554480319
63,112.21128445093726
64,95.27690282023514
65,105.58685258025537
69,105.97879389883607
71,95.83629129024567
72,104.0294633088847
73,95.19602221178192
76,104.67380196180763
77,105.53000014169609
78,120.16193957809102
82,94.37894032456477
83,105.80101622993834
84,93.217873308809
85,102.09076392355493
87,112.1790585792736
88,96.5932113025607
89,116.32672483775268
91,102.26384939616815
93,94.12562222243366
94,103.58324865379933
95,95.94716093905149
96,115.01555619029654
97,92.066612123635
98,110.5085980139788
99,93.50746359484596
101,105.40710471272956
103,116.32355677414844
104,92.58241377883635
105,112.22523395359525
110,95.84842727081511
111,112.74298826235952
113,112.98723799749853
114,91.4646578566761
115,117.77425361137372
117,116.3209134305273
120,92.09182086122271
121,114.27981675592034
122,94.51869845155497
123,114.8103145706398
126,111.21592251791836
132,114.98095349906049
135,105.94334656330014
137,105.93533952189323
138,95.76881511508188
140,93.39297133649985
142,115.56114012645135
144,111.14331059346762
148,90.41202538266722
149,113.86090795346837
155,94.35813504296846
156,111.88405449920585
157,92.1016454633612
162,113.98727325702544
163,95.03524900663592
167,94.91045967291001
172,113.7879473973253
179,113.57192909035362
180,97.5908036943741
181,111.14435380797539
182,96.502271271727
183,115.99978381429258
185,115.99978381429258
187,113.11056185255202
188,93.567414737935
189,94.39628676644888
