id,y
1,79.36005401611328
2,122.00016784667969
3,77.81624603271484
4,77.85943603515625
5,132.83547973632812
8,91.31504821777344
10,115.37854766845703
11,99.69229888916016
12,113.69798278808594
14,89.28128814697266
15,112.45819091796875
16,110.3130111694336
17,98.77313995361328
19,94.71502685546875
20,105.1650390625
21,97.87984466552734
22,121.38961791992188
23,99.13902282714844
26,95.26309967041016
28,93.52836608886719
29,99.14977264404297
33,98.97616577148438
35,88.0406265258789
41,103.3876724243164
42,88.78363037109375
43,122.42828369140625
45,104.54937744140625
46,102.57064819335938
51,96.04502868652344
53,83.26688385009766
55,112.5920181274414
56,92.20712280273438
57,102.40853881835938
58,95.70277404785156
59,109.23831176757812
63,113.43091583251953
64,99.39253997802734
65,105.57323455810547
69,94.77823638916016
71,92.3178482055664
72,104.15377044677734
73,92.36053466796875
76,110.56170654296875
77,102.33504486083984
78,112.69547271728516
82,93.3365478515625
83,105.57323455810547
84,94.68330383300781
85,103.92282104492188
87,113.98564147949219
88,96.0447998046875
89,110.81864929199219
91,90.89363098144531
93,94.13774871826172
94,105.79512023925781
95,94.7669677734375
96,116.90670013427734
97,87.72672271728516
98,112.74822235107422
99,94.72953796386719
101,104.57562255859375
103,109.95489501953125
104,95.41332244873047
105,112.67677307128906
110,91.47297668457031
111,113.4448013305664
113,111.90260314941406
114,91.07510375976562
115,114.99899291992188
117,109.95489501953125
120,92.32160186767578
121,112.9910888671875
122,97.7826919555664
123,113.64339447021484
126,111.24163818359375
132,110.17597961425781
135,104.64654541015625
137,104.33995056152344
138,92.0407943725586
140,93.04456329345703
142,113.38871765136719
144,114.9510269165039
148,89.65779876708984
149,130.8900909423828
155,99.1404037475586
156,113.87825012207031
157,88.68116760253906
162,111.90623474121094
163,96.40570831298828
167,94.1742935180664
172,121.470947265625
179,111.45116424560547
180,108.05437469482422
181,106.92444610595703
182,95.66234588623047
183,122.12984466552734
185,122.12984466552734
187,111.13546752929688
188,90.99618530273438
189,98.66314697265625
191,92.67996978759766
192,109.27854919433594
193,97.14518737792969
194,116.24458312988281
195,90.17826080322266
196,118.25511932373047
198,103.3187255859375
199,112.72782897949219
201,102.64832305908203
204,93.35309600830078
205,112.7646484375
206,96.03990173339844
210,91.560791015625
211,104.57562255859375
216,110.57242584228516
219,113.19930267333984
220,92.11649322509766
221,109.19058990478516
226,107.35187530517578
227,92.89232635498047
228,110.27676391601562
230,109.3742446899414
231,89.58281707763672
235,119.17774200439453
236,88.20420837402344
238,113.59298706054688
242,102.1144027709961
243,92.24365997314453
244,77.81624603271484
245,115.20556640625
247,121.56830596923828
248,91.89353942871094
249,90.91270446777344
250,112.23788452148438
251,88.20420837402344
253,119.17774200439453
254,91.17692565917969
256,94.21437072753906
257,87.5464859008789
258,112.71146392822266
259,93.70477294921875
262,81.16458892822266
266,90.3502197265625
267,113.1175765991211
272,101.42859649658203
273,111.86004638671875
275,117.17699432373047
276,112.78358459472656
279,93.98188781738281
280,105.57323455810547
283,91.80561065673828
285,109.98519897460938
288,111.86004638671875
289,97.5485610961914
290,103.86785125732422
291,92.44236755371094
292,109.57101440429688
293,113.27297973632812
296,127.52472686767578
297,111.16529846191406
298,113.14840698242188
299,91.01484680175781
304,92.6490478515625
305,82.86121368408203
306,93.82551574707031
307,109.70132446289062
311,105.63385009765625
313,106.57526397705078
314,90.10028076171875
316,91.81847381591797
324,95.6418685913086
327,89.47438049316406
329,90.2989501953125
330,118.4361343383789
337,103.68354797363281
338,102.9542236328125
339,102.23474884033203
340,95.88838195800781
343,90.6737289428711
345,111.92227172851562
346,93.047119140625
347,110.41569519042969
349,108.71051788330078
350,91.43868255615234
352,111.68437957763672
353,91.00823211669922
354,77.38981628417969
357,92.37950134277344
358,110.8591079711914
362,112.03262329101562
364,116.6808853149414
365,102.59222412109375
366,99.19676971435547
367,110.17584228515625
368,93.31549072265625
370,77.81624603271484
373,93.18903350830078
377,93.75540924072266
378,110.92577362060547
382,110.8589859008789
384,109.21269989013672
390,94.83889770507812
392,110.92228698730469
393,108.95958709716797
395,93.3861312866211
396,105.8657455444336
399,76.63638305664062
406,106.17559814453125
408,106.17559814453125
409,95.81015014648438
410,77.4330062866211
412,113.52635955810547
413,90.37549591064453
419,92.70948791503906
420,114.17386627197266
421,89.31558990478516
430,103.65546417236328
434,90.77400970458984
436,94.67354583740234
437,91.92426300048828
438,89.46996307373047
439,110.61408996582031
440,91.48724365234375
443,117.12399291992188
446,92.57854461669922
448,93.98696899414062
452,93.61746978759766
453,101.72571563720703
457,101.34960174560547
458,93.652587890625
459,110.04659271240234
460,103.5775375366211
462,104.16593170166016
464,101.86469268798828
465,113.02271270751953
467,115.22510528564453
471,109.70452880859375
472,77.85943603515625
473,95.76358032226562
475,92.93018341064453
480,98.89632415771484
488,111.0599365234375
490,105.78812408447266
491,104.23297882080078
492,77.38981628417969
493,91.33882141113281
497,89.27044677734375
498,111.48955535888672
499,94.06731414794922
500,102.96282196044922
501,93.652587890625
502,113.7641372680664
506,84.44244384765625
510,110.10520935058594
511,93.01332092285156
512,91.50801086425781
516,107.91561889648438
518,92.55513000488281
519,112.83134460449219
521,90.84556579589844
522,112.09325408935547
526,113.4168930053711
529,94.74958801269531
532,109.93488311767578
533,91.17498779296875
536,112.59230041503906
537,105.90530395507812
539,92.42395782470703
540,104.71025085449219
541,93.8890380859375
543,95.99481964111328
546,111.75871276855469
547,91.70011901855469
548,82.49948120117188
551,90.39176177978516
552,101.5009536743164
556,102.43828582763672
557,95.13953399658203
558,110.04368591308594
559,92.14775848388672
560,109.6024169921875
562,109.3346176147461
566,91.53507995605469
570,112.63397216796875
571,92.22687530517578
572,105.57323455810547
573,90.94012451171875
575,113.02271270751953
576,109.77361297607422
577,94.40077209472656
579,91.45846557617188
580,112.14120483398438
581,110.10833740234375
589,106.14417266845703
591,104.86512756347656
593,93.34198760986328
594,102.65548706054688
595,97.90764617919922
598,92.26367950439453
602,110.46570587158203
604,114.25234985351562
606,118.05374145507812
608,100.5937728881836
609,104.42056274414062
610,95.871337890625
616,111.81297302246094
617,89.94334411621094
618,102.3068618774414
620,102.37071990966797
622,111.52345275878906
623,92.02360534667969
624,132.5820770263672
626,111.36416625976562
628,113.37040710449219
629,93.43134307861328
630,108.4912109375
637,92.6000747680664
638,101.7044677734375
643,96.98535919189453
645,97.08926391601562
646,123.60020446777344
648,93.3283920288086
652,92.3696517944336
653,91.22660064697266
654,112.63397216796875
656,109.45278930664062
657,91.62945556640625
659,97.87564086914062
660,105.45161437988281
