id,y
1,78.40608978271484
2,109.59427642822266
3,77.67073822021484
4,78.53499603271484
5,128.16629028320312
8,88.56764221191406
10,113.95869445800781
11,96.76207733154297
12,115.0086669921875
14,89.380859375
15,114.55776977539062
16,110.78160858154297
17,101.68404388427734
19,94.1880111694336
20,106.37217712402344
21,100.0340576171875
22,120.59066009521484
23,100.48391723632812
26,102.07911682128906
28,96.34654998779297
29,100.48391723632812
33,100.48391723632812
35,90.89132690429688
41,104.36002349853516
42,88.92908477783203
43,115.7124252319336
45,101.0971450805664
46,103.45917510986328
51,93.86627197265625
53,79.988525390625
55,111.53959655761719
56,93.8829345703125
57,100.86936950683594
58,96.06583404541016
59,109.27513122558594
63,113.28079223632812
64,95.1629409790039
65,105.9852523803711
69,96.4030990600586
71,91.83345794677734
72,101.02705383300781
73,93.36747741699219
76,111.87923431396484
77,103.5176010131836
78,113.0243911743164
82,91.37852478027344
83,105.898681640625
84,94.55525207519531
85,102.70130920410156
87,112.9497299194336
88,96.93212890625
89,115.98350524902344
91,92.29405975341797
93,93.56934356689453
94,107.3438491821289
95,98.57415771484375
96,110.16417694091797
97,87.48564147949219
98,111.70149993896484
99,95.31298065185547
101,104.53229522705078
103,112.53124237060547
104,95.69731140136719
105,113.30413055419922
110,90.30821990966797
111,110.4404067993164
113,113.99232482910156
114,91.88760375976562
115,113.10210418701172
117,111.59168243408203
120,91.55012512207031
121,110.72542572021484
122,89.18143463134766
123,111.9582290649414
126,113.44034576416016
132,110.89364624023438
135,106.1778564453125
137,101.4400634765625
138,90.08403015136719
140,92.94235229492188
142,114.44066619873047
144,114.03882598876953
148,89.17749786376953
149,131.23529052734375
155,97.4210205078125
156,112.32006072998047
157,87.97217559814453
162,113.82533264160156
163,91.33380126953125
167,91.31369018554688
172,115.9103775024414
179,115.49082946777344
180,92.46609497070312
181,108.30062103271484
182,93.36552429199219
183,118.83329010009766
185,119.15816497802734
187,110.4928970336914
188,91.66368865966797
189,97.08797454833984
191,92.71257019042969
192,110.5811538696289
193,93.69277954101562
194,117.36100769042969
195,90.19734954833984
196,119.16864013671875
198,97.98241424560547
199,114.09620666503906
201,103.53276824951172
204,91.99046325683594
205,114.40587615966797
206,92.2015380859375
210,91.10431671142578
211,104.53229522705078
216,111.4243392944336
219,114.27692413330078
220,88.96776580810547
221,114.09676361083984
226,108.22598266601562
227,92.04624938964844
228,113.39281463623047
230,110.69611358642578
231,87.47589111328125
235,120.72369384765625
236,87.00637817382812
238,112.99128723144531
242,107.29044342041016
243,92.426513671875
244,78.7484359741211
245,112.1474838256836
247,123.25759887695312
248,90.06459045410156
249,90.66625213623047
250,112.0954818725586
251,87.00637817382812
253,120.72369384765625
254,91.87623596191406
256,92.1207504272461
257,86.23294830322266
258,113.38825988769531
259,93.2288818359375
262,79.6309814453125
266,93.46405029296875
267,113.03370666503906
272,101.28170013427734
273,112.57645416259766
275,112.21556854248047
276,114.6869125366211
279,92.94976043701172
280,105.54120635986328
283,91.03034973144531
285,111.33568572998047
288,112.57645416259766
289,98.2823715209961
290,102.80464935302734
291,90.77015686035156
292,109.8124008178711
293,115.39386749267578
296,115.09918212890625
297,111.17724609375
298,113.61274719238281
299,90.67932891845703
304,91.47881317138672
305,82.72438049316406
306,93.81580352783203
307,111.83578491210938
311,105.37387084960938
313,107.2284164428711
314,90.15167236328125
316,94.90487670898438
324,99.65660858154297
327,91.11404418945312
329,89.86065673828125
330,120.32218170166016
337,104.05485534667969
338,97.07089233398438
339,101.21199798583984
340,93.08345794677734
343,91.73159790039062
345,113.74463653564453
346,94.65682983398438
347,109.17321014404297
349,108.9847640991211
350,94.96408081054688
352,111.26178741455078
353,89.8266372680664
354,78.20970916748047
357,90.95904541015625
358,109.0787582397461
362,112.86177825927734
364,115.86064910888672
365,100.60257720947266
366,95.76353454589844
367,110.7955551147461
368,93.49835205078125
370,78.53499603271484
373,93.13026428222656
377,89.21712493896484
378,113.00352478027344
382,112.73816680908203
384,110.01945495605469
390,104.08100891113281
392,109.55364990234375
393,111.26525115966797
395,96.88438415527344
396,102.32072448730469
399,76.56998443603516
406,107.11444091796875
408,107.11444091796875
409,99.54957580566406
410,78.14466094970703
412,111.02445983886719
413,88.34083557128906
419,92.57925415039062
420,111.53251647949219
421,87.20276641845703
430,103.37564086914062
434,91.89131164550781
436,96.2684326171875
437,93.74845886230469
438,87.86251831054688
439,111.23442840576172
440,91.2635269165039
443,118.32196044921875
446,92.28656005859375
448,95.25032806396484
452,92.94448852539062
453,103.15141296386719
457,103.40715026855469
458,94.21854400634766
459,113.14347076416016
460,103.75733184814453
462,103.31192016601562
