id,y
1,80.07265004698209
2,100.34074731970702
3,81.72681878664318
4,81.78749262781223
5,119.62673894767815
8,96.56355279819068
10,115.344792698955
11,96.78425953123761
12,118.15927525551456
14,100.7700871470837
15,116.50094001966299
16,110.03820708625628
17,98.84534064065454
19,98.24961791490173
20,107.4328395061419
21,101.28385509117119
22,117.51914937095303
23,97.99997060207087
26,98.99088133888135
28,98.40788977942563
29,95.36699213203278
33,93.9254776937397
35,94.55341433449868
41,95.1175200742299
42,93.70181231110674
43,115.57344260743483
45,104.63382942942476
46,104.44858031393296
51,93.22004483199323
53,78.31742646308105
55,113.77071385621093
56,93.89577877168767
57,106.14650286944693
58,95.38203315800122
59,105.75704736269081
63,112.90341979469399
64,94.2123053833837
65,105.29142995128174
69,99.52853613408806
71,97.03546551861272
72,105.86060350422534
73,94.13664285875124
76,105.24617097587637
77,106.56272215182778
78,115.47700445290033
82,96.25709136256276
83,105.29142995128174
84,93.51547810554075
85,106.03641516923592
87,112.71656008791119
88,94.48404381784124
89,115.35169798910468
91,93.55082251124618
93,94.37257508461167
94,113.88719562490738
95,95.19807802328872
96,114.27088461578589
97,93.24038635618157
98,112.58385367326211
99,93.91239054580164
101,106.53278022206675
103,115.35169798910468
104,94.68178297300946
105,112.86750699402027
110,95.2723961379395
111,112.69188294599708
113,113.43158381332077
114,93.02469368505777
115,111.70224980943915
117,115.35169798910468
120,93.88894849084707
121,113.57852828631121
122,92.48343524154328
123,114.19981228650968
126,113.29407884004463
132,113.65275612449966
135,107.8375519036252
137,105.68860325715441
138,94.04839840502835
140,93.95843903950771
142,113.60679951019581
144,112.6119435695653
148,95.21817666207707
149,112.68593063036838
155,95.07954002273831
156,114.01768156798471
157,93.2921024567479
162,112.99724144142169
163,94.45085708037547
167,94.72068214005019
172,115.68583056399798
179,115.56896091420825
180,100.58347002945607
181,112.84542823111155
182,94.36400518927638
183,115.57879006586799
185,115.57879006586799
187,112.75881212662844
188,94.69762285563277
189,93.34835944095208
191,93.57960592282197
192,111.89150972053339
193,94.0194807202247
194,112.25291716423199
195,92.82223715045623
196,114.545565306381
198,102.08873349569039
199,112.45956670851743
201,104.00214010141558
204,94.2590609735453
205,106.6209699068698
206,93.91545033796915
210,93.53808375671301
211,106.35374897684171
216,113.10420281881991
219,117.04130027240706
220,96.27174299800973
221,112.45994966147762
226,112.84542823111155
227,93.56376469169007
228,112.44337300709249
230,112.56374386988514
231,93.2921024567479
235,116.97741030356515
236,93.90297575404608
238,112.36293727821742
242,104.98139367517983
243,93.6081229306739
244,78.37415690322389
245,113.08128366815681
247,116.21458013884315
248,93.46095799176456
249,93.64026007525565
250,112.98757683835966
251,93.90297575404608
253,116.97741030356515
