id,y
1,79.63766479492188
2,96.60379791259766
3,79.08563995361328
4,79.63766479492188
5,143.8095245361328
8,92.4515609741211
10,111.54216766357422
11,99.8613510131836
12,115.55529022216797
14,92.23139190673828
15,115.27660369873047
16,105.91638946533203
17,98.32148742675781
19,94.05693817138672
20,105.6390380859375
21,96.54790496826172
22,120.51714324951172
23,100.02288818359375
26,111.97284698486328
28,97.44805145263672
29,100.02288818359375
33,100.33418273925781
35,94.79264068603516
41,103.2179183959961
42,90.79208374023438
43,116.5004653930664
45,104.73260498046875
46,103.26824188232422
51,93.86177062988281
53,85.26786041259766
55,114.15655517578125
56,91.55987548828125
57,102.84072875976562
58,96.77404022216797
59,107.38676452636719
63,112.0367202758789
64,95.04439544677734
65,109.05374145507812
69,103.57012176513672
71,91.51953125
72,103.56436920166016
73,95.8566665649414
76,107.48385620117188
77,108.38236999511719
78,115.10379791259766
82,92.3616943359375
83,105.69479370117188
84,93.54914855957031
85,100.76220703125
87,109.71491241455078
88,95.70631408691406
89,119.0727767944336
91,92.2855224609375
93,94.14785766601562
94,101.18800354003906
95,100.84504699707031
96,109.64376068115234
97,92.48604583740234
98,112.80148315429688
99,94.82260131835938
101,102.48059844970703
103,119.1919937133789
104,89.72423553466797
105,111.22797393798828
110,89.80046844482422
111,110.92961883544922
113,111.0018081665039
114,88.45542907714844
115,114.21007537841797
117,113.8349609375
120,90.3642807006836
121,111.35916137695312
122,89.63280487060547
123,109.08051300048828
126,111.78898620605469
132,109.93653869628906
135,105.12445068359375
137,108.4849853515625
138,91.62725067138672
140,91.67216491699219
142,111.6736068725586
144,111.89501190185547
148,90.34800720214844
149,122.2277603149414
155,88.4932632446289
156,111.73554229736328
157,90.19680786132812
162,114.16007232666016
163,90.26715087890625
167,91.65998077392578
172,116.0033187866211
179,110.37928009033203
180,106.45063018798828
181,108.2125015258789
182,91.96599578857422
183,116.83995819091797
185,116.83995819091797
187,109.48126983642578
188,91.0907211303711
189,101.70992279052734
191,93.592529296875
192,111.60063171386719
193,93.0286865234375
194,111.2285385131836
195,88.0739517211914
196,108.90201568603516
198,114.116455078125
199,114.4961929321289
201,103.87970733642578
204,94.20844268798828
205,110.08580780029297
206,93.61553955078125
210,94.18109130859375
211,104.27384948730469
216,111.66423797607422
219,113.56975555419922
220,87.39765167236328
221,108.88873291015625
226,109.09851837158203
227,91.81623077392578
228,113.17391204833984
230,109.28530883789062
231,90.19680786132812
235,119.1858139038086
236,90.54371643066406
238,111.65670776367188
242,105.13426971435547
243,96.19559478759766
244,78.25010681152344
245,112.04945373535156
247,121.81902313232422
248,93.43217468261719
249,89.36902618408203
250,115.0027084350586
251,90.54371643066406
253,119.1858139038086
254,88.95045471191406
256,93.30838012695312
257,87.82034301757812
258,111.9218978881836
259,93.50270080566406
262,76.93206024169922
266,93.33855438232422
267,118.5372085571289
272,99.2257308959961
273,113.8349609375
275,122.20690155029297
276,116.14766693115234
279,93.00675964355469
280,105.00686645507812
283,90.16539764404297
285,111.15339660644531
288,113.8349609375
289,98.8178939819336
290,102.93737030029297
291,92.72988891601562
292,107.18961334228516
293,113.9733657836914
296,106.72470092773438
297,112.28910064697266
298,115.58293914794922
299,91.9888916015625
304,89.60877227783203
305,92.05375671386719
306,97.05011749267578
307,109.76869201660156
311,106.55379486083984
313,109.61673736572266
314,89.99429321289062
316,93.558349609375
324,99.45077514648438
327,93.0323257446289
329,89.3000717163086
330,113.94886779785156
337,106.78046417236328
338,96.565673828125
339,104.52506256103516
340,92.48406219482422
343,91.43366241455078
345,114.04889678955078
346,90.01227569580078
347,107.4903564453125
349,115.13220977783203
350,94.89435577392578
352,110.44001770019531
353,89.50816345214844
354,78.25010681152344
357,90.25279998779297
358,110.62279510498047
362,118.0860366821289
364,113.64474487304688
365,102.96481323242188
366,91.67569732666016
367,110.84662628173828
368,93.54264831542969
370,79.75238800048828
373,90.53211975097656
377,90.9693374633789
378,111.80859375
382,108.20172119140625
384,111.73554229736328
390,95.8944091796875
392,110.99092864990234
393,111.69235229492188
395,91.38777923583984
396,105.57453155517578
399,77.33697509765625
406,108.5013198852539
408,108.5013198852539
409,97.15933227539062
410,78.25010681152344
412,111.81597137451172
413,88.35904693603516
419,94.57606506347656
420,111.75240325927734
421,88.6016845703125
430,101.24896240234375
434,92.78939056396484
436,93.29766845703125
437,93.02345275878906
438,89.7573471069336
439,110.62279510498047
440,92.64160919189453
443,112.54378509521484
446,90.86370849609375
448,91.5108642578125
452,91.98361206054688
453,102.59827423095703
457,102.5439682006836
458,94.26681518554688
459,117.31702423095703
460,100.43712615966797
462,109.1363296508789
464,104.49491882324219
465,114.84362030029297
467,114.90518951416016
471,110.58386993408203
472,79.33477783203125
473,99.41374969482422
475,93.65098571777344
480,97.01000213623047
488,114.54327392578125
490,108.91536712646484
491,103.9411392211914
492,76.93206024169922
493,91.92020416259766
497,88.0569839477539
498,115.78096771240234
499,94.76544952392578
500,101.10356903076172
501,93.07563781738281
502,110.7027816772461
506,85.26786041259766
510,111.21289825439453
511,90.35467529296875
512,90.48210144042969
516,198.14930725097656
518,91.64956665039062
519,115.47428894042969
521,91.83773040771484
522,111.43556213378906
526,111.81348419189453
529,93.17054748535156
532,110.64729309082031
533,93.55567932128906
536,113.37519836425781
537,102.30037689208984
539,94.2132797241211
540,103.32867431640625
541,95.54108428955078
543,95.81388854980469
546,110.64729309082031
547,91.7328872680664
548,80.47320556640625
551,89.686767578125
552,103.99354553222656
556,103.0910415649414
557,95.67339324951172
558,110.84662628173828
559,91.86004638671875
560,106.07078552246094
562,110.3675765991211
566,91.77640533447266
570,115.78096771240234
571,93.59479522705078
572,106.46817779541016
573,92.93890380859375
575,113.5976333618164
576,111.75019836425781
577,91.77174377441406
579,89.66043853759766
580,112.64702606201172
581,112.51598358154297
589,108.91536712646484
591,104.5733642578125
593,95.58035278320312
594,105.07266235351562
595,92.16694641113281
598,91.19255828857422
602,111.35816955566406
604,111.16845703125
606,111.83269500732422
608,91.8990707397461
609,104.8331069946289
610,96.52812957763672
616,110.00276184082031
617,89.7476806640625
618,101.10356903076172
620,103.930908203125
622,114.01775360107422
623,90.97103881835938
624,137.11578369140625
626,111.68873596191406
628,116.51998138427734
629,92.3642349243164
630,110.62279510498047
637,90.82910919189453
638,102.74113464355469
643,93.86982727050781
645,97.68907928466797
646,113.92640686035156
648,89.9830551147461
652,92.19988250732422
653,91.5330810546875
654,115.78096771240234
656,111.60582733154297
657,91.78337860107422
659,95.87206268310547
660,105.1089096069336
663,90.138671875
664,111.94508361816406
666,104.30228424072266
668,110.72930145263672
669,91.85075378417969
671,92.24281311035156
675,91.17050170898438
677,93.2378158569336
678,111.05593872070312
679,104.9114761352539
682,96.64521026611328
685,104.32456970214844
687,93.35828399658203
688,91.28569793701172
693,110.82624053955078
696,92.6904525756836
698,102.10030364990234
701,90.90364837646484
704,104.96495056152344
705,113.12649536132812
709,111.19566345214844
710,98.2691879272461
711,106.8134994506836
712,95.51406860351562
714,113.29719543457031
715,93.75157165527344
716,108.36445617675781
717,91.06407165527344
720,113.05789184570312
721,94.3821792602539
724,101.59013366699219
725,95.78569030761719
726,111.14300537109375
728,112.47958374023438
731,96.0289306640625
734,106.04585266113281
738,93.71759796142578
745,110.47205352783203
746,89.87191772460938
751,78.36483001708984
754,94.4775161743164
756,93.39385986328125
758,95.9805679321289
759,114.31953430175781
761,113.76404571533203
766,96.3238754272461
767,107.18961334228516
768,90.4229965209961
769,120.73184967041016
770,90.16230010986328
771,76.93206024169922
772,103.9411392211914
773,91.07464599609375
774,111.33566284179688
776,112.46269989013672
777,88.90264129638672
780,116.73107147216797
782,100.76095581054688
787,105.26239776611328
788,94.34152221679688
792,92.46442413330078
793,112.40206146240234
798,93.57305908203125
800,91.54086303710938
806,108.36445617675781
809,112.24646759033203
811,123.66223907470703
812,90.06629180908203
814,113.12649536132812
816,105.82440185546875
817,91.61813354492188
818,107.35444641113281
820,117.08665466308594
823,92.63396453857422
